dataset,method,sample_pct,n_samples,recall,precision,igd,hv_diff,pred_pf_size,true_pf_size,repeat
SS-B,SWAY,30,61,0.5,1.0,0.04252582436657661,0.0009677903854088284,1,2,4
SS-B,SWAY,30,61,1.0,1.0,0.0,0.0,2,2,5
SS-B,SWAY,30,61,0.0,0.0,0.2805626462050675,0.3587180648074798,1,2,6
SS-B,SWAY,30,61,1.0,1.0,0.0,0.0,2,2,7
SS-B,SWAY,30,61,1.0,1.0,0.0,0.0,2,2,8
SS-B,SWAY,30,61,0.0,0.0,0.2805626462050675,0.3587180648074798,1,2,9
SS-B,SWAY,30,61,1.0,1.0,0.0,0.0,2,2,10
SS-B,SWAY,30,61,1.0,1.0,0.0,0.0,2,2,11
SS-B,SWAY,30,61,1.0,1.0,0.0,0.0,2,2,12
SS-B,SWAY,30,61,1.0,1.0,0.0,0.0,2,2,13
SS-B,SWAY,30,61,1.0,1.0,0.0,0.0,2,2,14
SS-B,SWAY,30,61,1.0,1.0,0.0,0.0,2,2,15
SS-B,SWAY,30,61,1.0,1.0,0.0,0.0,2,2,16
SS-B,SWAY,30,61,1.0,1.0,0.0,0.0,2,2,17
SS-B,SWAY,30,61,1.0,1.0,0.0,0.0,2,2,18
SS-B,SWAY,30,61,1.0,1.0,0.0,0.0,2,2,19
SS-B,NSGA-II,5,10,0.5,1.0,0.04252582436657661,0.0009677903854088284,1,2,0
SS-B,NSGA-II,5,10,0.0,0.0,0.3147249223093536,0.3935043583692796,1,2,1
SS-B,NSGA-II,5,10,0.5,1.0,0.04252582436657661,0.0009677903854088284,1,2,2
SS-B,NSGA-II,5,10,0.0,0.0,0.24765696440219392,0.3004738736230262,2,2,3
SS-B,NSGA-II,5,10,0.0,0.0,0.17131300224607826,0.24005893374973675,1,2,4
SS-B,NSGA-II,5,10,0.5,1.0,0.04252582436657661,0.07723774481456032,1,2,5
SS-B,NSGA-II,5,10,0.0,0.0,0.2805626462050675,0.3587180648074798,1,2,6
SS-B,NSGA-II,5,10,0.0,0.0,0.17131300224607826,0.24005893374973675,1,2,7
SS-B,NSGA-II,5,10,0.0,0.0,0.38513310110491866,0.4620620880801517,1,2,8
SS-B,NSGA-II,5,10,0.0,0.0,0.2800148628359836,0.3541339529073967,3,2,9
SS-B,NSGA-II,5,10,0.5,1.0,0.04252582436657661,0.0009677903854088284,1,2,10
SS-B,NSGA-II,5,10,0.0,0.0,0.14668359063847092,0.21000230901915318,1,2,11
SS-B,NSGA-II,5,10,0.0,0.0,0.14668359063847092,0.21000230901915318,1,2,12
SS-B,NSGA-II,5,10,0.0,0.0,0.38513310110491866,0.4498317846220931,2,2,13
SS-B,NSGA-II,5,10,0.0,0.0,0.11119068844759414,0.1557643774232816,1,2,14
SS-B,NSGA-II,5,10,0.0,0.0,0.27330053296632834,0.3511141756323915,1,2,15
SS-B,NSGA-II,5,10,0.0,0.0,0.49689460387830264,0.5542120322156128,3,2,16
SS-B,NSGA-II,5,10,0.5,0.5,0.04252582436657661,0.07481204290706621,2,2,17
SS-B,NSGA-II,5,10,0.0,0.0,0.14668359063847092,0.21000230901915318,1,2,18
SS-B,NSGA-II,5,10,0.5,1.0,0.04252582436657661,0.07723774481456032,1,2,19
SS-B,NSGA-II,10,20,0.0,0.0,0.11119068844759414,0.1557643774232816,1,2,0
SS-B,NSGA-II,10,20,0.5,1.0,0.04252582436657661,0.07723774481456032,1,2,1
SS-B,NSGA-II,10,20,0.5,1.0,0.04252582436657661,0.0009677903854088284,1,2,2
SS-B,NSGA-II,10,20,0.5,1.0,0.04252582436657661,0.07723774481456032,1,2,3
SS-B,NSGA-II,10,20,0.0,0.0,0.27330053296632834,0.3511141756323915,1,2,4
SS-B,NSGA-II,10,20,0.0,0.0,0.14668359063847092,0.21000230901915318,1,2,5
SS-B,NSGA-II,10,20,0.0,0.0,0.14668359063847092,0.21000230901915318,1,2,6
SS-B,NSGA-II,10,20,1.0,1.0,0.0,0.0,2,2,7
SS-B,NSGA-II,10,20,0.0,0.0,0.27330053296632834,0.3511141756323915,1,2,8
SS-B,NSGA-II,10,20,0.5,1.0,0.04252582436657661,0.0009677903854088284,1,2,9
SS-B,NSGA-II,10,20,0.5,1.0,0.04252582436657661,0.07723774481456032,1,2,10
SS-B,NSGA-II,10,20,0.5,1.0,0.04252582436657661,0.07723774481456032,1,2,11
SS-B,NSGA-II,10,20,0.0,0.0,0.17131300224607826,0.2390264288270495,2,2,12
SS-B,NSGA-II,10,20,0.5,0.5,0.04252582436657661,0.07481204290706621,2,2,13
SS-B,NSGA-II,10,20,0.5,1.0,0.04252582436657661,0.0009677903854088284,1,2,14
SS-B,NSGA-II,10,20,0.5,1.0,0.04252582436657661,0.0009677903854088284,1,2,15
SS-B,NSGA-II,10,20,0.0,0.0,0.17131300224607826,0.2390264288270495,2,2,16
SS-B,NSGA-II,10,20,0.0,0.0,0.24765696440219392,0.2968467382876271,2,2,17
SS-B,NSGA-II,10,20,0.5,1.0,0.04252582436657661,0.07723774481456032,1,2,18
SS-B,NSGA-II,10,20,0.0,0.0,0.11119068844759414,0.1557643774232816,1,2,19
SS-B,NSGA-II,20,41,1.0,1.0,0.0,0.0,2,2,0
SS-B,NSGA-II,20,41,0.5,1.0,0.04252582436657661,0.0009677903854088284,1,2,1
SS-B,NSGA-II,20,41,0.5,0.5,0.04252582436657661,0.07481204290706621,2,2,2
SS-B,NSGA-II,20,41,1.0,1.0,0.0,0.0,2,2,3
SS-B,NSGA-II,20,41,1.0,1.0,0.0,0.0,2,2,4
SS-B,NSGA-II,20,41,1.0,1.0,0.0,0.0,2,2,5
SS-B,NSGA-II,20,41,0.5,1.0,0.04252582436657661,0.07723774481456032,1,2,6
SS-B,NSGA-II,20,41,0.0,0.0,0.24765696440219392,0.29264433639124976,3,2,7
SS-B,NSGA-II,20,41,0.5,1.0,0.04252582436657661,0.0009677903854088284,1,2,8
SS-B,NSGA-II,20,41,1.0,1.0,0.0,0.0,2,2,9
SS-B,NSGA-II,20,41,1.0,1.0,0.0,0.0,2,2,10
SS-B,NSGA-II,20,41,1.0,1.0,0.0,0.0,2,2,11
SS-B,NSGA-II,20,41,0.5,1.0,0.04252582436657661,0.0009677903854088284,1,2,12
SS-B,NSGA-II,20,41,1.0,1.0,0.0,0.0,2,2,13
SS-B,NSGA-II,20,41,0.5,1.0,0.04252582436657661,0.0009677903854088284,1,2,14
SS-B,NSGA-II,20,41,1.0,1.0,0.0,0.0,2,2,15
SS-B,NSGA-II,20,41,0.0,0.0,0.14668359063847092,0.21000230901915318,1,2,16
SS-B,NSGA-II,20,41,1.0,1.0,0.0,0.0,2,2,17
SS-B,NSGA-II,20,41,0.5,1.0,0.04252582436657661,0.0009677903854088284,1,2,18
SS-B,NSGA-II,20,41,1.0,1.0,0.0,0.0,2,2,19
SS-B,NSGA-II,30,61,1.0,1.0,0.0,0.0,2,2,0
SS-B,NSGA-II,30,61,1.0,1.0,0.0,0.0,2,2,1
SS-B,NSGA-II,30,61,1.0,1.0,0.0,0.0,2,2,2
SS-B,NSGA-II,30,61,0.5,0.5,0.04252582436657661,0.07481204290706621,2,2,3
SS-B,NSGA-II,30,61,1.0,1.0,0.0,0.0,2,2,4
SS-B,NSGA-II,30,61,1.0,1.0,0.0,0.0,2,2,5
SS-B,NSGA-II,30,61,1.0,1.0,0.0,0.0,2,2,6
SS-B,NSGA-II,30,61,1.0,1.0,0.0,0.0,2,2,7
SS-B,NSGA-II,30,61,1.0,1.0,0.0,0.0,2,2,8
SS-B,NSGA-II,30,61,1.0,1.0,0.0,0.0,2,2,9
SS-B,NSGA-II,30,61,1.0,1.0,0.0,0.0,2,2,10
SS-B,NSGA-II,30,61,1.0,1.0,0.0,0.0,2,2,11
SS-B,NSGA-II,30,61,1.0,1.0,0.0,0.0,2,2,12
SS-B,NSGA-II,30,61,1.0,1.0,0.0,0.0,2,2,13
SS-B,NSGA-II,30,61,0.5,1.0,0.04252582436657661,0.0009677903854088284,1,2,14
SS-B,NSGA-II,30,61,1.0,1.0,0.0,0.0,2,2,15
SS-B,NSGA-II,30,61,1.0,1.0,0.0,0.0,2,2,16
SS-B,NSGA-II,30,61,1.0,1.0,0.0,0.0,2,2,17
SS-B,NSGA-II,30,61,1.0,1.0,0.0,0.0,2,2,18
SS-B,NSGA-II,30,61,0.5,0.5,0.04252582436657661,0.07481204290706621,2,2,19
Wine_quality,NoModel,5,79,0.0,0.0,0.15231334811052089,0.20471380471380457,6,4,0
Wine_quality,NoModel,5,79,0.0,0.0,0.13904979399217657,0.13468013468013448,4,4,1
Wine_quality,NoModel,5,79,0.0,0.0,0.17692307692307688,0.1373737373737373,5,4,2
Wine_quality,NoModel,5,79,0.25,0.25,0.12425343413819928,0.059259259259259275,4,4,3
Wine_quality,NoModel,5,79,0.0,0.0,0.19524931946243623,0.2572390572390571,4,4,4
Wine_quality,NoModel,5,79,0.0,0.0,0.18199161947413994,0.2585858585858584,4,4,5
Wine_quality,NoModel,5,79,0.0,0.0,0.18296242460925213,0.14545454545454528,3,4,6
Wine_quality,NoModel,5,79,0.25,0.3333333333333333,0.11185632355196058,0.22356902356902328,3,4,7
Wine_quality,NoModel,5,79,0.0,0.0,0.11553232619386655,0.09023569023569002,3,4,8
Wine_quality,NoModel,5,79,0.0,0.0,0.1894782212402836,0.25993265993265974,4,4,9
Wine_quality,NoModel,5,79,0.0,0.0,0.12692307692307697,0.2329966329966329,4,4,10
Wine_quality,NoModel,5,79,0.0,0.0,0.18296242460925213,0.2356902356902356,3,4,11
Wine_quality,NoModel,5,79,0.0,0.0,0.15231334811052089,0.2383838383838382,2,4,12
Wine_quality,NoModel,5,79,0.25,0.3333333333333333,0.06660700408952441,0.1414141414141412,3,4,13
Wine_quality,NoModel,5,79,0.25,0.3333333333333333,0.10399386465540505,0.06195286195286188,3,4,14
Wine_quality,NoModel,5,79,0.0,0.0,0.13520364014602274,0.23299663299663279,3,4,15
Wine_quality,NoModel,5,79,0.0,0.0,0.20069916459751302,0.2680134680134678,5,4,16
Wine_quality,NoModel,5,79,0.0,0.0,0.12366517860756118,0.20471380471380446,2,4,17
Wine_quality,NoModel,5,79,0.0,0.0,0.1798647040778208,0.1427609427609426,4,4,18
Wine_quality,NoModel,5,79,0.25,0.3333333333333333,0.11013708510212579,0.10505050505050474,3,4,19
Wine_quality,NoModel,10,159,0.0,0.0,0.13846153846153847,0.11313131313131294,4,4,0
Wine_quality,NoModel,10,159,0.0,0.0,0.13520364014602274,0.1373737373737373,4,4,1
Wine_quality,NoModel,10,159,0.0,0.0,0.09746793870817824,0.1427609427609426,5,4,2
Wine_quality,NoModel,10,159,0.0,0.0,0.1001477108092511,0.12525252525252506,3,4,3
Wine_quality,NoModel,10,159,0.25,0.3333333333333333,0.0886092492707896,0.0888888888888889,3,4,4
Wine_quality,NoModel,10,159,0.5,0.6666666666666666,0.05506854255106291,0.0727272727272727,3,4,5
Wine_quality,NoModel,10,159,0.0,0.0,0.18296242460925213,0.17777777777777762,4,4,6
Wine_quality,NoModel,10,159,0.0,0.0,0.09746793870817824,0.09966329966329952,6,4,7
Wine_quality,NoModel,10,159,0.5,0.6666666666666666,0.05506854255106291,0.04309764309764306,3,4,8
Wine_quality,NoModel,10,159,0.25,0.25,0.10769230769230773,0.05387205387205387,4,4,9
Wine_quality,NoModel,10,159,0.0,0.0,0.06923076923076919,0.07542087542087529,3,4,10
Wine_quality,NoModel,10,159,0.5,0.6666666666666666,0.007692307692307665,0.005387205387205407,3,4,11
Wine_quality,NoModel,10,159,0.0,0.0,0.08592947716971668,0.08754208754208741,3,4,12
Wine_quality,NoModel,10,159,0.0,0.0,0.11923076923076932,0.22760942760942748,3,4,13
Wine_quality,NoModel,10,159,0.5,1.0,0.11013708510212582,0.016161616161616217,2,4,14
Wine_quality,NoModel,10,159,0.25,0.16666666666666666,0.07814546562798597,0.13737373737373718,6,4,15
Wine_quality,NoModel,10,159,0.0,0.0,0.12707078773232813,0.14814814814814808,5,4,16
Wine_quality,NoModel,10,159,0.0,0.0,0.10131409255433207,0.12121212121212116,5,4,17
Wine_quality,NoModel,10,159,0.25,0.3333333333333333,0.10399386465540505,0.06195286195286188,3,4,18
Wine_quality,NoModel,10,159,0.0,0.0,0.13520364014602274,0.10505050505050494,6,4,19
Wine_quality,NoModel,20,319,0.5,0.5,0.06660700408952441,0.0713804713804712,4,4,0
Wine_quality,NoModel,20,319,0.25,0.2,0.10769230769230773,0.05387205387205387,5,4,1
Wine_quality,NoModel,20,319,0.25,0.3333333333333333,0.10399386465540505,0.059259259259259275,3,4,2
Wine_quality,NoModel,20,319,0.0,0.0,0.09746793870817824,0.10774410774410755,6,4,3
Wine_quality,NoModel,20,319,0.25,0.3333333333333333,0.10000000000000006,0.05117845117845126,3,4,4
Wine_quality,NoModel,20,319,0.5,0.4,0.011538461538461497,0.013468013468013225,5,4,5
Wine_quality,NoModel,20,319,0.0,0.0,0.06923076923076919,0.07542087542087529,4,4,6
Wine_quality,NoModel,20,319,0.0,0.0,0.042307692307692296,0.028282828282828333,4,4,7
Wine_quality,NoModel,20,319,0.0,0.0,0.11168617234771266,0.14276094276094267,9,4,8
Wine_quality,NoModel,20,319,0.0,0.0,0.0730769230769231,0.039057239057239145,5,4,9
Wine_quality,NoModel,20,319,0.25,0.3333333333333333,0.06660700408952441,0.0713804713804712,3,4,10
Wine_quality,NoModel,20,319,0.5,0.6666666666666666,0.023076923076923064,0.05656565656565647,3,4,11
Wine_quality,NoModel,20,319,0.0,0.0,0.10769230769230775,0.09562289562289543,3,4,12
Wine_quality,NoModel,20,319,0.0,0.0,0.09615384615384609,0.074074074074074,3,4,13
Wine_quality,NoModel,20,319,0.25,0.25,0.03076923076923073,0.06195286195286188,4,4,14
Wine_quality,NoModel,20,319,0.25,0.25,0.07814546562798597,0.09158249158249152,4,4,15
Wine_quality,NoModel,20,319,0.0,0.0,0.08076923076923076,0.0686868686868684,3,4,16
Wine_quality,NoModel,20,319,0.25,0.2,0.06923076923076919,0.08888888888888871,5,4,17
Wine_quality,NoModel,20,319,0.25,0.25,0.03461538461538463,0.036363636363636154,4,4,18
Wine_quality,NoModel,20,319,0.0,0.0,0.09746793870817824,0.13198653198653187,6,4,19
Wine_quality,NoModel,30,479,0.25,0.25,0.04999999999999996,0.03771043771043745,4,4,0
Wine_quality,NoModel,30,479,0.25,0.3333333333333333,0.0307692307692308,0.013468013468013419,3,4,1
Wine_quality,NoModel,30,479,0.25,0.125,0.06923076923076919,0.07542087542087529,8,4,2
Wine_quality,NoModel,30,479,0.0,0.0,0.09230769230769233,0.09696969696969673,8,4,3
Wine_quality,NoModel,30,479,0.0,0.0,0.06923076923076919,0.06734006734006728,8,4,4
Wine_quality,NoModel,30,479,0.5,0.6666666666666666,0.007692307692307665,0.005387205387205407,3,4,5
Wine_quality,NoModel,30,479,0.0,0.0,0.06538461538461543,0.04983164983164976,3,4,6
Wine_quality,NoModel,30,479,0.25,0.2,0.06660700408952441,0.053872053872053675,5,4,7
Wine_quality,NoModel,30,479,0.25,0.3333333333333333,0.07439101563125518,0.059259259259259275,3,4,8
Wine_quality,NoModel,30,479,0.0,0.0,0.08076923076923076,0.06464646464646448,4,4,9
Wine_quality,NoModel,30,479,0.0,0.0,0.09746793870817824,0.08619528619528612,5,4,10
Wine_quality,NoModel,30,479,0.5,0.25,0.023076923076923064,0.037710437710437646,8,4,11
Wine_quality,NoModel,30,479,0.5,0.3333333333333333,0.06923076923076919,0.053872053872053675,6,4,12
Wine_quality,NoModel,30,479,0.5,0.6666666666666666,0.011538461538461497,0.02828282828282814,3,4,13
Wine_quality,NoModel,30,479,0.0,0.0,0.05384615384615386,0.03501683501683485,9,4,14
Wine_quality,NoModel,30,479,0.25,0.14285714285714285,0.06153846153846153,0.05656565656565647,7,4,15
Wine_quality,NoModel,30,479,0.0,0.0,0.10769230769230766,0.09427609427609412,6,4,16
Wine_quality,NoModel,30,479,0.0,0.0,0.08076923076923076,0.053872053872053675,6,4,17
Wine_quality,NoModel,30,479,0.5,0.3333333333333333,0.023076923076923064,0.022895622895622733,6,4,18
Wine_quality,NoModel,30,479,0.25,0.1,0.03076923076923073,0.026936026936026838,10,4,19
Wine_quality,SWAY,5,79,1.0,1.0,0.0,0.0,4,4,0
Wine_quality,SWAY,5,79,0.75,0.6,0.026923076923076897,0.06599326599326578,5,4,1
Wine_quality,SWAY,5,79,0.0,0.0,0.1263722175168009,0.05521885521885497,2,4,2
Wine_quality,SWAY,5,79,0.0,0.0,0.12307692307692315,0.12659932659932646,5,4,3
Wine_quality,SWAY,5,79,0.0,0.0,0.11168617234771266,0.11043771043771033,3,4,4
Wine_quality,SWAY,5,79,0.0,0.0,0.1474679387081782,0.2451178451178449,4,4,5
Wine_quality,SWAY,5,79,0.0,0.0,0.09746793870817824,0.21952861952861938,6,4,6
Wine_quality,SWAY,5,79,0.5,0.4,0.0819916194741398,0.13468013468013448,5,4,7
Wine_quality,SWAY,5,79,0.5,1.0,0.11377753302211578,0.2303030303030301,2,4,8
Wine_quality,SWAY,5,79,1.0,1.0,0.0,0.0,4,4,9
Wine_quality,SWAY,5,79,0.0,0.0,0.16832624253935924,0.10370370370370363,4,4,10
Wine_quality,SWAY,5,79,0.0,0.0,0.11168617234771266,0.19124579124579105,3,4,11
Wine_quality,SWAY,5,79,0.0,0.0,0.18755701177012843,0.2518518518518517,5,4,12
Wine_quality,SWAY,5,79,0.0,0.0,0.19909547330859007,0.25993265993265985,7,4,13
Wine_quality,SWAY,5,79,0.0,0.0,0.1001477108092511,0.19663299663299644,2,4,14
Wine_quality,SWAY,5,79,0.0,0.0,0.1346153846153847,0.11851851851851836,9,4,15
Wine_quality,SWAY,5,79,0.0,0.0,0.12707078773232805,0.1548821548821548,6,4,16
Wine_quality,SWAY,5,79,0.0,0.0,0.12707078773232813,0.2303030303030302,3,4,17
Wine_quality,SWAY,5,79,0.25,0.3333333333333333,0.09615384615384626,0.06734006734006728,3,4,18
Wine_quality,SWAY,5,79,0.0,0.0,0.12692307692307697,0.2329966329966329,3,4,19
Wine_quality,SWAY,10,159,0.25,0.25,0.12721849854157924,0.07542087542087529,4,4,0
Wine_quality,SWAY,10,159,0.75,1.0,0.05506854255106291,0.1548821548821548,3,4,1
Wine_quality,SWAY,10,159,1.0,1.0,0.0,0.0,4,4,2
Wine_quality,SWAY,10,159,1.0,1.0,0.0,0.0,4,4,3
Wine_quality,SWAY,10,159,0.0,0.0,0.11168617234771266,0.11313131313131314,5,4,4
Wine_quality,SWAY,10,159,0.0,0.0,0.057692307692307626,0.047138047138046965,3,4,5
Wine_quality,SWAY,10,159,0.5,0.6666666666666666,0.11377753302211578,0.15084175084175058,3,4,6
Wine_quality,SWAY,10,159,1.0,1.0,0.0,0.0,4,4,7
Wine_quality,SWAY,10,159,0.5,1.0,0.11013708510212582,0.016161616161616217,2,4,8
Wine_quality,SWAY,10,159,0.0,0.0,0.11168617234771266,0.14545454545454528,4,4,9
Wine_quality,SWAY,10,159,0.0,0.0,0.13091694157848197,0.2397306397306396,2,4,10
Wine_quality,SWAY,10,159,0.0,0.0,0.11923076923076932,0.1454545454545454,5,4,11
Wine_quality,SWAY,10,159,1.0,1.0,0.0,0.0,4,4,12
Wine_quality,SWAY,10,159,0.0,0.0,0.11168617234771266,0.2249158249158248,3,4,13
Wine_quality,SWAY,10,159,0.0,0.0,0.11168617234771266,0.2249158249158248,3,4,14
Wine_quality,SWAY,10,159,0.0,0.0,0.06923076923076919,0.07542087542087529,7,4,15
Wine_quality,SWAY,10,159,0.0,0.0,0.14362178486202437,0.2356902356902355,3,4,16
Wine_quality,SWAY,10,159,0.0,0.0,0.12707078773232813,0.22222222222222218,4,4,17
Wine_quality,SWAY,10,159,0.0,0.0,0.13091694157848197,0.14006734006733998,8,4,18
Wine_quality,SWAY,10,159,1.0,1.0,0.0,0.0,4,4,19
Wine_quality,SWAY,20,319,0.0,0.0,0.11553232619386655,0.08484848484848481,6,4,0
Wine_quality,SWAY,20,319,1.0,1.0,0.0,0.0,4,4,1
Wine_quality,SWAY,20,319,0.5,0.5,0.06660700408952441,0.16969696969696962,4,4,2
Wine_quality,SWAY,20,319,0.5,1.0,0.11013708510212582,0.016161616161616217,2,4,3
Wine_quality,SWAY,20,319,1.0,1.0,0.0,0.0,4,4,4
Wine_quality,SWAY,20,319,0.0,0.0,0.057692307692307626,0.047138047138046965,3,4,5
Wine_quality,SWAY,20,319,1.0,1.0,0.0,0.0,4,4,6
Wine_quality,SWAY,20,319,0.0,0.0,0.11553232619386655,0.18855218855218853,3,4,7
Wine_quality,SWAY,20,319,0.0,0.0,0.057692307692307626,0.033670033670033545,4,4,8
Wine_quality,SWAY,20,319,1.0,1.0,0.0,0.0,4,4,9
Wine_quality,SWAY,20,319,0.0,0.0,0.11168617234771266,0.2249158249158248,6,4,10
Wine_quality,SWAY,20,319,1.0,1.0,0.0,0.0,4,4,11
Wine_quality,SWAY,20,319,1.0,1.0,0.0,0.0,4,4,12
Wine_quality,SWAY,20,319,1.0,1.0,0.0,0.0,4,4,13
Wine_quality,SWAY,20,319,0.0,0.0,0.1001477108092511,0.11851851851851836,4,4,14
Wine_quality,SWAY,20,319,0.0,0.0,0.1001477108092511,0.08215488215488201,4,4,15
Wine_quality,SWAY,20,319,0.0,0.0,0.11168617234771266,0.2249158249158248,7,4,16
Wine_quality,SWAY,20,319,1.0,1.0,0.0,0.0,4,4,17
Wine_quality,SWAY,20,319,1.0,1.0,0.0,0.0,4,4,18
Wine_quality,SWAY,20,319,1.0,1.0,0.0,0.0,4,4,19
Wine_quality,SWAY,30,479,0.5,0.3333333333333333,0.06660700408952441,0.06734006734006709,6,4,0
Wine_quality,SWAY,30,479,1.0,1.0,0.0,0.0,4,4,1
Wine_quality,SWAY,30,479,1.0,1.0,0.0,0.0,4,4,2
Wine_quality,SWAY,30,479,1.0,1.0,0.0,0.0,4,4,3
Wine_quality,SWAY,30,479,0.5,0.18181818181818182,0.07814546562798597,0.17777777777777762,11,4,4
Wine_quality,SWAY,30,479,1.0,1.0,0.0,0.0,4,4,5
Wine_quality,SWAY,30,479,0.0,0.0,0.057692307692307626,0.032323232323232046,6,4,6
Wine_quality,SWAY,30,479,1.0,1.0,0.0,0.0,4,4,7
Wine_quality,SWAY,30,479,1.0,1.0,0.0,0.0,4,4,8
Wine_quality,SWAY,30,479,1.0,1.0,0.0,0.0,4,4,9
Wine_quality,SWAY,30,479,1.0,1.0,0.0,0.0,4,4,10
Wine_quality,SWAY,30,479,1.0,1.0,0.0,0.0,4,4,11
Wine_quality,SWAY,30,479,0.0,0.0,0.1001477108092511,0.08215488215488201,5,4,12
Wine_quality,SWAY,30,479,1.0,1.0,0.0,0.0,4,4,13
Wine_quality,SWAY,30,479,0.5,1.0,0.11013708510212582,0.016161616161616217,2,4,14
Wine_quality,SWAY,30,479,1.0,1.0,0.0,0.0,4,4,15
Wine_quality,SWAY,30,479,1.0,1.0,0.0,0.0,4,4,16
Wine_quality,SWAY,30,479,0.75,0.75,0.05506854255106291,0.09696969696969693,4,4,17
Wine_quality,SWAY,30,479,0.0,0.0,0.1001477108092511,0.18316498316498303,4,4,18
Wine_quality,SWAY,30,479,1.0,1.0,0.0,0.0,4,4,19
Wine_quality,NSGA-II,5,79,0.25,0.2,0.12425343413819928,0.06464646464646467,5,4,0
Wine_quality,NSGA-II,5,79,0.0,0.0,0.12707078773232813,0.14006734006733998,5,4,1
Wine_quality,NSGA-II,5,79,0.25,0.2,0.06923076923076919,0.08888888888888871,5,4,2
Wine_quality,NSGA-II,5,79,0.0,0.0,0.09746793870817824,0.21952861952861938,2,4,3
Wine_quality,NSGA-II,5,79,0.0,0.0,0.13520364014602274,0.1508417508417507,7,4,4
Wine_quality,NSGA-II,5,79,0.0,0.0,0.11923076923076932,0.11986531986531986,8,4,5
Wine_quality,NSGA-II,5,79,0.25,0.2,0.04999999999999996,0.026936026936026643,5,4,6
Wine_quality,NSGA-II,5,79,0.0,0.0,0.10769230769230775,0.09562289562289543,3,4,7
Wine_quality,NSGA-II,5,79,0.25,0.3333333333333333,0.07814546562798597,0.10774410774410755,3,4,8
Wine_quality,NSGA-II,5,79,0.25,0.25,0.07814546562798597,0.09966329966329952,4,4,9
Wine_quality,NSGA-II,5,79,0.25,0.3333333333333333,0.057692307692307626,0.06060606060606038,3,4,10
Wine_quality,NSGA-II,5,79,0.25,0.14285714285714285,0.06923076923076919,0.07542087542087529,7,4,11
Wine_quality,NSGA-II,5,79,0.0,0.0,0.08461538461538466,0.0808080808080807,5,4,12
Wine_quality,NSGA-II,5,79,0.25,0.2,0.07814546562798597,0.12121212121212116,5,4,13
Wine_quality,NSGA-II,5,79,0.0,0.0,0.09746793870817824,0.09966329966329952,6,4,14
Wine_quality,NSGA-II,5,79,0.0,0.0,0.13520364014602274,0.12929292929292907,4,4,15
Wine_quality,NSGA-II,5,79,0.5,0.6666666666666666,0.011538461538461497,0.02828282828282814,3,4,16
Wine_quality,NSGA-II,5,79,0.0,0.0,0.12366517860756118,0.08619528619528612,4,4,17
Wine_quality,NSGA-II,5,79,0.5,0.6666666666666666,0.05506854255106291,0.051178451178451066,3,4,18
Wine_quality,NSGA-II,5,79,0.25,0.3333333333333333,0.11538461538461539,0.05656565656565647,3,4,19
Wine_quality,NSGA-II,10,159,0.0,0.0,0.05384615384615386,0.06195286195286188,7,4,0
Wine_quality,NSGA-II,10,159,0.0,0.0,0.1001477108092511,0.15084175084175058,4,4,1
Wine_quality,NSGA-II,10,159,0.25,0.3333333333333333,0.04999999999999996,0.04175084175084156,3,4,2
Wine_quality,NSGA-II,10,159,0.5,0.2,0.023076923076923064,0.04309764309764306,10,4,3
Wine_quality,NSGA-II,10,159,0.5,0.6666666666666666,0.05506854255106291,0.04040404040404045,3,4,4
Wine_quality,NSGA-II,10,159,0.25,0.3333333333333333,0.0886092492707896,0.05656565656565647,3,4,5
Wine_quality,NSGA-II,10,159,0.0,0.0,0.08592947716971668,0.0767676767676766,4,4,6
Wine_quality,NSGA-II,10,159,0.25,0.3333333333333333,0.03461538461538463,0.036363636363636154,3,4,7
Wine_quality,NSGA-II,10,159,0.5,0.6666666666666666,0.05506854255106291,0.04040404040404045,3,4,8
Wine_quality,NSGA-II,10,159,0.25,0.3333333333333333,0.06660700408952441,0.0686868686868684,3,4,9
Wine_quality,NSGA-II,10,159,0.5,0.6666666666666666,0.05506854255106291,0.04040404040404045,3,4,10
Wine_quality,NSGA-II,10,159,0.25,0.2,0.019230769230769162,0.01885521885521863,5,4,11
Wine_quality,NSGA-II,10,159,0.25,0.2,0.057692307692307626,0.04579124579124566,5,4,12
Wine_quality,NSGA-II,10,159,0.5,0.6666666666666666,0.011538461538461497,0.02828282828282814,3,4,13
Wine_quality,NSGA-II,10,159,0.0,0.0,0.08076923076923076,0.05521885521885517,4,4,14
Wine_quality,NSGA-II,10,159,0.25,0.3333333333333333,0.06923076923076926,0.04040404040404045,3,4,15
Wine_quality,NSGA-II,10,159,0.5,0.2,0.023076923076923064,0.037710437710437646,10,4,16
Wine_quality,NSGA-II,10,159,0.75,0.75,0.04615384615384613,0.03232323232323224,4,4,17
Wine_quality,NSGA-II,10,159,0.25,0.25,0.057692307692307626,0.05656565656565647,4,4,18
Wine_quality,NSGA-II,10,159,0.0,0.0,0.11153846153846156,0.0794612794612792,4,4,19
Wine_quality,NSGA-II,20,319,0.75,1.0,0.0,0.0,3,4,0
Wine_quality,NSGA-II,20,319,0.5,0.4,0.019230769230769162,0.020202020202020127,5,4,1
Wine_quality,NSGA-II,20,319,0.5,0.6666666666666666,0.04615384615384613,0.03232323232323224,3,4,2
Wine_quality,NSGA-II,20,319,0.75,1.0,0.0,0.0,3,4,3
